date,global_active_power,global_reactive_power,voltage,global_intensity,sub_metering_1,sub_metering_2,sub_metering_3,sub_metering_remainder,RR,NBJRR1,NBJRR5,NBJRR10,NBJBROU
2008-06-02,1074.012,165.158,236.369875,3.2180555555555554,960.0,558.0,6341.0,10041.2,1.8,5.0,1.0,0.0,0.0
2008-06-03,1597.816,173.938,234.15220833333333,4.844166666666667,2897.0,2608.0,9265.0,11860.266666666666,1.8,5.0,1.0,0.0,0.0
2008-06-04,1588.912,152.404,234.70647222222223,4.8277777777777775,1550.0,7682.0,6508.0,10741.866666666665,1.8,5.0,1.0,0.0,0.0
2008-06-05,1120.078,153.106,235.16382638888888,3.3976388888888893,1747.0,506.0,8781.0,7633.966666666667,1.8,5.0,1.0,0.0,0.0
2008-06-06,1217.714,174.52,239.7169375,3.6720833333333336,1009.0,506.0,7871.0,10909.233333333334,1.8,5.0,1.0,0.0,0.0
2008-06-07,1882.484,186.414,238.98444444444442,5.531944444444444,2379.0,2611.0,14593.0,11791.733333333334,1.8,5.0,1.0,0.0,0.0
2008-06-08,1542.322,188.384,239.96493750000002,4.596111111111111,2536.0,3161.0,9732.0,10276.366666666665,1.8,5.0,1.0,0.0,0.0
2008-06-09,1325.698,183.64,239.43468055555556,4.039722222222222,1967.0,2085.0,7921.0,10121.966666666667,1.8,5.0,1.0,0.0,0.0
2008-06-10,1067.09,216.018,239.97804861111112,3.204861111111111,907.0,585.0,8992.0,7300.833333333332,1.8,5.0,1.0,0.0,0.0
2008-06-11,1123.206,214.372,240.1544722222222,3.388472222222222,977.0,842.0,7566.0,9335.099999999999,1.8,5.0,1.0,0.0,0.0
2008-06-12,1259.332,189.292,239.69002083333334,3.7993055555555557,1951.0,567.0,7246.0,11224.866666666665,1.8,5.0,1.0,0.0,0.0
2008-06-13,1874.998,281.939,238.88891666666666,5.604166666666667,2809.0,7358.5,10531.5,10550.966666666667,1.8,5.0,1.0,0.0,0.0
2008-06-14,1384.92,344.28000000000003,240.01449305555556,4.207777777777777,1862.0,1011.0,10681.0,9528.0,1.8,5.0,1.0,0.0,0.0
2008-06-15,2289.102,281.00600000000003,239.45372916666668,6.773611111111111,6471.0,6802.0,11589.0,13289.699999999997,1.8,5.0,1.0,0.0,0.0
2008-06-16,1303.044,204.382,240.43346527777777,3.9047222222222224,1980.0,464.0,10012.0,9261.400000000001,1.8,5.0,1.0,0.0,0.0
2008-06-17,1145.084,175.464,240.35443055555555,3.4345833333333333,1080.0,432.0,10094.0,7478.733333333334,1.8,5.0,1.0,0.0,0.0
2008-06-18,1893.608,272.724,239.73986805555555,5.711388888888889,7549.0,3040.0,12687.0,8284.133333333335,1.8,5.0,1.0,0.0,0.0
2008-06-19,1588.0819999999999,189.418,239.2726875,4.737916666666667,3411.0,1514.0,10911.0,10632.03333333333,1.8,5.0,1.0,0.0,0.0
2008-06-20,1676.104,227.42,239.9391875,5.008194444444444,2948.0,2935.0,12417.0,9635.066666666666,1.8,5.0,1.0,0.0,0.0
2008-06-21,1734.254,239.028,239.46340972222222,5.134166666666666,940.0,5823.0,12828.0,9313.233333333334,1.8,5.0,1.0,0.0,0.0
2008-06-22,1566.416,294.144,239.04411805555557,4.674027777777778,4705.0,1175.0,10652.0,9574.933333333334,1.8,5.0,1.0,0.0,0.0
2008-06-23,1251.796,210.956,238.93765277777777,3.7919444444444443,2600.0,581.0,10124.0,7558.266666666666,1.8,5.0,1.0,0.0,0.0
2008-06-24,1754.452,253.022,237.91538888888888,5.262222222222222,2779.0,3489.0,14271.0,8701.866666666665,1.8,5.0,1.0,0.0,0.0
2008-06-25,1261.77,290.626,238.89490277777776,3.9109722222222225,2773.0,569.0,9402.0,8285.5,1.8,5.0,1.0,0.0,0.0
2008-06-26,1056.02,217.414,239.3514027777778,3.2111111111111112,921.0,572.0,8971.0,7136.333333333332,1.8,5.0,1.0,0.0,0.0
2008-06-27,1755.152,262.008,238.9349861111111,5.236666666666666,4159.0,2372.0,10163.0,12558.533333333333,1.8,5.0,1.0,0.0,0.0
2008-06-28,1208.8,210.954,239.14238194444445,3.6859722222222224,0.0,2000.0,7932.0,10214.666666666668,1.8,5.0,1.0,0.0,0.0
2008-06-29,749.352,183.664,240.16064583333335,2.3311111111111114,955.0,535.0,3896.0,7103.200000000001,1.8,5.0,1.0,0.0,0.0
2008-06-30,804.196,189.526,240.37611805555554,2.4791666666666665,0.0,521.0,6819.0,6063.266666666666,1.8,5.0,1.0,0.0,0.0
2008-07-01,1215.24,277.788,239.5402916666667,3.74,3465.0,587.0,8390.0,7812.0,4.07,7.0,3.0,1.0,0.0
2008-07-02,1147.202,266.538,238.96197916666668,3.569583333333333,962.0,650.0,7002.0,10506.033333333333,4.07,7.0,3.0,1.0,0.0
2008-07-03,1098.36,213.748,239.63549305555554,3.3431944444444444,958.0,2569.0,7410.0,7369.0,4.07,7.0,3.0,1.0,0.0
2008-07-04,942.02,188.132,240.1796527777778,2.8283333333333336,0.0,589.0,8302.0,6809.333333333334,4.07,7.0,3.0,1.0,0.0
2008-07-05,1469.088,224.78,239.56477083333334,4.386527777777778,1875.0,6754.0,8365.0,7490.799999999999,4.07,7.0,3.0,1.0,0.0
2008-07-06,1805.064,253.582,240.59022916666666,5.359444444444445,4258.0,5230.0,7536.0,13060.400000000001,4.07,7.0,3.0,1.0,0.0
2008-07-07,983.39,202.81,239.63371527777778,2.968611111111111,2171.0,592.0,7149.0,6477.833333333332,4.07,7.0,3.0,1.0,0.0
2008-07-08,1126.214,196.318,239.700625,3.371388888888889,991.0,503.0,7592.0,9684.233333333334,4.07,7.0,3.0,1.0,0.0
2008-07-09,919.318,191.724,240.3295763888889,2.7752777777777777,951.0,499.0,7352.0,6519.966666666667,4.07,7.0,3.0,1.0,0.0
2008-07-10,1251.276,240.242,239.86775694444444,3.7434722222222225,982.0,552.0,8186.0,11134.599999999999,4.07,7.0,3.0,1.0,0.0
2008-07-11,1254.216,251.036,239.5169097222222,3.782222222222222,724.0,558.0,9251.0,10370.599999999999,4.07,7.0,3.0,1.0,0.0
2008-07-12,1328.852,266.124,240.05927777777777,4.050416666666667,4436.0,2617.0,7231.0,7863.533333333333,4.07,7.0,3.0,1.0,0.0
2008-07-13,1254.634,166.98,240.2902638888889,3.7665277777777777,1671.0,3164.0,7056.0,9019.566666666666,4.07,7.0,3.0,1.0,0.0
2008-07-14,1137.926,209.668,240.4941875,3.431666666666667,2564.0,1995.0,6436.0,7970.433333333334,4.07,7.0,3.0,1.0,0.0
2008-07-15,1155.86,190.936,239.78144444444447,3.435694444444444,968.0,552.0,8585.0,9159.333333333332,4.07,7.0,3.0,1.0,0.0
2008-07-16,1077.062,206.462,240.59338194444442,3.2368055555555557,1537.0,2799.0,4978.0,8637.033333333333,4.07,7.0,3.0,1.0,0.0
2008-07-17,1319.122,239.506,239.91703472222224,4.026666666666666,1122.0,723.0,8280.0,11860.366666666665,4.07,7.0,3.0,1.0,0.0
2008-07-18,1261.584,195.606,239.5771875,3.736944444444444,1143.0,552.0,9260.0,10071.400000000001,4.07,7.0,3.0,1.0,0.0
2008-07-19,1344.014,208.03,239.15111805555554,4.019722222222222,2941.0,3146.0,7676.0,8637.233333333334,4.07,7.0,3.0,1.0,0.0
2008-07-20,941.534,172.576,239.77769444444445,2.836388888888889,1943.0,1076.0,5457.0,7216.233333333334,4.07,7.0,3.0,1.0,0.0
2008-07-21,1156.478,172.45,239.10169444444443,3.482083333333333,1698.0,431.0,9189.0,7956.633333333335,4.07,7.0,3.0,1.0,0.0
2008-07-22,740.242,161.12800000000001,239.67030555555556,2.272638888888889,0.0,430.0,4886.0,7021.366666666667,4.07,7.0,3.0,1.0,0.0
2008-07-23,942.63,162.392,240.09611805555554,2.8494444444444444,1233.0,454.0,6325.0,7698.5,4.07,7.0,3.0,1.0,0.0
2008-07-24,1093.45,185.882,239.8837638888889,3.2215277777777778,837.0,476.0,8344.0,8567.166666666668,4.07,7.0,3.0,1.0,0.0
2008-07-25,865.534,182.714,239.0572152777778,2.618333333333333,1168.0,492.0,6731.0,6034.5666666666675,4.07,7.0,3.0,1.0,0.0
2008-07-26,815.684,213.318,240.02869444444445,2.4944444444444445,0.0,948.0,6243.0,6403.733333333334,4.07,7.0,3.0,1.0,0.0
2008-07-27,1147.396,233.138,238.4711597222222,3.5125,1063.0,858.0,8385.0,8817.266666666666,4.07,7.0,3.0,1.0,0.0
2008-07-28,825.804,198.514,239.99369444444443,2.5743055555555556,0.0,509.0,5963.0,7291.4,4.07,7.0,3.0,1.0,0.0
2008-07-29,1166.558,208.384,240.24888194444446,3.6408333333333336,1571.0,530.0,5802.0,11539.633333333335,4.07,7.0,3.0,1.0,0.0
2008-07-30,1299.908,227.536,239.08559027777778,4.065138888888889,2548.0,773.0,6278.0,12066.133333333335,4.07,7.0,3.0,1.0,0.0
2008-07-31,1392.638,243.476,240.09567361111112,4.231805555555556,1533.0,2808.0,7588.0,11281.633333333335,4.07,7.0,3.0,1.0,0.0
2008-08-01,739.576,252.704,239.8054375,2.3279166666666664,586.0,1150.0,5091.0,5499.266666666666,5.39,7.0,2.0,2.0,0.0
2008-08-02,505.776,178.294,239.12872916666666,1.5879166666666666,0.0,504.0,3803.0,4122.6,5.39,7.0,2.0,2.0,0.0
2008-08-03,504.782,166.052,237.0544375,1.5766666666666667,0.0,499.0,3926.0,3988.033333333333,5.39,7.0,2.0,2.0,0.0
2008-08-04,1126.501,193.846,237.86342361111113,3.416736111111111,596.0,4677.0,4410.5,9091.516666666666,5.39,7.0,2.0,2.0,0.0
2008-08-05,827.118,180.248,238.73645833333333,2.5059722222222223,635.0,509.0,7118.0,5523.299999999999,5.39,7.0,2.0,2.0,0.0
2008-08-06,326.112,214.504,240.56582638888887,1.0904166666666666,0.0,513.0,2215.0,2707.2,5.39,7.0,2.0,2.0,0.0
2008-08-07,334.884,214.94,239.3123263888889,1.1206944444444444,0.0,526.0,2357.0,2698.3999999999996,5.39,7.0,2.0,2.0,0.0
2008-08-08,302.2,196.448,239.45654166666665,1.0055555555555555,0.0,481.0,1980.0,2575.666666666667,5.39,7.0,2.0,2.0,0.0
2008-08-09,358.924,199.99,240.71045833333332,1.1602777777777777,0.0,489.0,1902.0,3591.0666666666666,5.39,7.0,2.0,2.0,0.0
2008-08-10,352.032,189.106,240.2648888888889,1.1225,0.0,464.0,1905.0,3498.2,5.39,7.0,2.0,2.0,0.0
2008-08-11,371.916,187.62,240.7183263888889,1.1706944444444445,0.0,489.0,1880.0,3829.6000000000004,5.39,7.0,2.0,2.0,0.0
2008-08-12,288.984,187.042,240.04828472222223,0.9534722222222223,0.0,462.0,1844.0,2510.3999999999996,5.39,7.0,2.0,2.0,0.0
2008-08-13,282.584,183.836,240.87151388888887,0.9315277777777778,0.0,451.0,1789.0,2469.7333333333336,5.39,7.0,2.0,2.0,0.0
2008-08-14,270.258,177.966,241.14088194444443,0.885,0.0,441.0,1641.0,2422.3,5.39,7.0,2.0,2.0,0.0
2008-08-15,273.654,178.178,241.15816666666666,0.8959722222222223,0.0,439.0,1691.0,2430.8999999999996,5.39,7.0,2.0,2.0,0.0
2008-08-16,274.814,181.678,242.09534722222222,0.8994444444444445,0.0,442.0,1688.0,2450.2333333333336,5.39,7.0,2.0,2.0,0.0
2008-08-17,274.796,179.516,241.18345138888887,0.8977777777777778,0.0,445.0,1710.0,2424.9333333333334,5.39,7.0,2.0,2.0,0.0
2008-08-18,273.758,178.098,241.35584027777776,0.8943055555555556,0.0,440.0,1719.0,2403.633333333333,5.39,7.0,2.0,2.0,0.0
2008-08-19,274.692,180.622,240.8947361111111,0.9033333333333333,0.0,442.0,1697.0,2439.2,5.39,7.0,2.0,2.0,0.0
2008-08-20,268.472,178.064,241.54370833333334,0.8833333333333333,0.0,437.0,1626.0,2411.5333333333338,5.39,7.0,2.0,2.0,0.0
2008-08-21,261.298,168.972,240.29566666666668,0.8497222222222222,0.0,432.0,1577.0,2345.9666666666662,5.39,7.0,2.0,2.0,0.0
2008-08-22,267.124,174.654,240.88224305555556,0.8720833333333333,0.0,438.0,1614.0,2400.0666666666666,5.39,7.0,2.0,2.0,0.0
2008-08-23,254.642,169.422,242.14265972222222,0.8308333333333334,0.0,419.0,1485.0,2340.0333333333338,5.39,7.0,2.0,2.0,0.0
2008-08-24,254.716,163.91,241.61341666666667,0.8263888888888888,0.0,404.0,1523.0,2318.2666666666664,5.39,7.0,2.0,2.0,0.0
2008-08-25,250.298,163.87,241.47397222222224,0.8083333333333333,0.0,422.0,1436.0,2313.633333333333,5.39,7.0,2.0,2.0,0.0
2008-08-26,257.564,166.566,241.11954861111113,0.8372222222222222,0.0,420.0,1533.0,2339.7333333333336,5.39,7.0,2.0,2.0,0.0
2008-08-27,258.114,165.872,240.57646527777777,0.8331944444444445,0.0,399.0,1539.0,2363.8999999999996,5.39,7.0,2.0,2.0,0.0
2008-08-28,268.246,174.098,240.54265277777776,0.875,0.0,432.0,1631.0,2407.7666666666664,5.39,7.0,2.0,2.0,0.0
2008-08-29,267.588,171.186,240.33545138888888,0.875,0.0,430.0,1599.0,2430.8,5.39,7.0,2.0,2.0,0.0
2008-08-30,270.424,177.552,240.51399305555557,0.88625,0.0,435.0,1619.0,2453.0666666666666,5.39,7.0,2.0,2.0,0.0
2008-08-31,1502.43,210.441,240.01818402777778,4.452500000000001,2056.0,3733.0,12133.5,7118.0,5.39,7.0,2.0,2.0,0.0
2008-09-01,1247.51,184.486,239.9159097222222,3.7325,950.0,521.0,10183.0,9137.833333333332,2.8600000000000003,6.0,1.0,1.0,0.05263157894736842
2008-09-02,1384.154,224.634,239.3289652777778,4.141527777777778,4273.0,1206.0,6648.0,10942.233333333334,2.8600000000000003,6.0,1.0,1.0,0.05263157894736842
2008-09-03,1388.486,179.288,240.0294583333333,4.118611111111111,1326.0,1902.0,10213.0,9700.433333333334,2.8600000000000003,6.0,1.0,1.0,0.05263157894736842
2008-09-04,1225.22,151.87199999999999,238.66349305555556,3.6547222222222224,2225.0,404.0,9408.0,8383.333333333332,2.8600000000000003,6.0,1.0,1.0,0.05263157894736842
2008-09-05,873.96,147.236,239.59059027777778,2.6055555555555556,379.0,431.0,6943.0,6813.0,2.8600000000000003,6.0,1.0,1.0,0.05263157894736842
2008-09-06,1868.574,238.292,239.33977777777778,5.524444444444445,2948.0,6500.0,13400.0,8294.900000000001,2.8600000000000003,6.0,1.0,1.0,0.05263157894736842
2008-09-07,1372.656,176.444,240.58868750000002,4.080833333333333,3612.0,1707.0,5976.0,11582.599999999999,2.8600000000000003,6.0,1.0,1.0,0.05263157894736842
2008-09-08,1309.324,160.574,241.3818263888889,3.8533333333333335,747.0,2293.0,9559.0,9223.066666666666,2.8600000000000003,6.0,1.0,1.0,0.05263157894736842
2008-09-09,1159.654,180.67,239.78166666666664,3.4644444444444447,236.0,453.0,7728.0,10910.566666666666,2.8600000000000003,6.0,1.0,1.0,0.05263157894736842
2008-09-10,1300.764,166.43,239.48058333333333,3.8575,1009.0,399.0,10281.0,9990.400000000001,2.8600000000000003,6.0,1.0,1.0,0.05263157894736842
2008-09-11,1028.714,192.038,239.09980555555555,3.080277777777778,1005.0,417.0,7644.0,8079.233333333334,2.8600000000000003,6.0,1.0,1.0,0.05263157894736842
2008-09-12,1392.762,178.298,239.9683125,4.144583333333333,1867.0,402.0,8738.0,12205.7,2.8600000000000003,6.0,1.0,1.0,0.05263157894736842
2008-09-13,1631.436,186.192,240.1245486111111,4.820138888888889,930.0,5433.0,11807.0,9020.599999999999,2.8600000000000003,6.0,1.0,1.0,0.05263157894736842
2008-09-14,1576.326,193.746,239.8889861111111,4.734999999999999,4673.0,445.0,6538.0,14616.099999999999,2.8600000000000003,6.0,1.0,1.0,0.05263157894736842
2008-09-15,1697.708,136.118,240.25590972222224,5.071805555555556,960.0,364.0,10322.0,16649.133333333335,2.8600000000000003,6.0,1.0,1.0,0.05263157894736842
2008-09-16,1221.862,156.06,240.94875000000002,3.6193055555555556,0.0,368.0,8249.0,11747.366666666665,2.8600000000000003,6.0,1.0,1.0,0.05263157894736842
2008-09-17,1519.21,177.168,240.6566736111111,4.489722222222222,1910.0,3727.0,9371.0,10312.166666666668,2.8600000000000003,6.0,1.0,1.0,0.05263157894736842
2008-09-18,1505.29,189.376,240.3271388888889,4.447361111111111,4202.0,357.0,7991.0,12538.166666666668,2.8600000000000003,6.0,1.0,1.0,0.05263157894736842
2008-09-19,1518.846,166.768,240.3571111111111,4.47875,1569.0,351.0,12367.0,11027.099999999999,2.8600000000000003,6.0,1.0,1.0,0.05263157894736842
2008-09-20,1304.6,156.204,240.59411805555558,3.8055555555555554,0.0,370.0,12477.0,8896.333333333332,2.8600000000000003,6.0,1.0,1.0,0.05263157894736842
2008-09-21,1533.07,206.262,240.94015972222223,4.560277777777778,4010.0,2381.0,8347.0,10813.166666666668,2.8600000000000003,6.0,1.0,1.0,0.05263157894736842
2008-09-22,1358.564,151.524,240.2091597222222,4.012638888888889,1014.0,2448.0,10227.0,8953.733333333334,2.8600000000000003,6.0,1.0,1.0,0.05263157894736842
2008-09-23,1232.788,165.12800000000001,240.18336111111108,3.6841666666666666,0.0,2168.0,7920.0,10458.466666666667,2.8600000000000003,6.0,1.0,1.0,0.05263157894736842
2008-09-24,1718.35,173.472,240.1257916666667,5.031666666666667,2019.0,4730.0,10548.0,11342.166666666668,2.8600000000000003,6.0,1.0,1.0,0.05263157894736842
2008-09-25,1131.22,173.77,240.2903263888889,3.34375,1012.0,751.0,8485.0,8605.666666666668,2.8600000000000003,6.0,1.0,1.0,0.05263157894736842
2008-09-26,1431.45,211.572,240.39362500000001,4.239583333333333,1221.0,370.0,10890.0,11376.5,2.8600000000000003,6.0,1.0,1.0,0.05263157894736842
2008-09-27,2127.446,257.04,240.14647916666667,6.258611111111111,4347.0,2584.0,12688.0,15838.433333333334,2.8600000000000003,6.0,1.0,1.0,0.05263157894736842
2008-09-28,1731.104,163.968,240.27841666666666,5.079583333333334,1920.0,385.0,11242.0,15304.733333333334,2.8600000000000003,6.0,1.0,1.0,0.05263157894736842
2008-09-29,1501.738,199.432,240.26402083333335,4.4094444444444445,1014.0,363.0,10677.0,12974.966666666667,2.8600000000000003,6.0,1.0,1.0,0.05263157894736842
2008-09-30,1375.006,155.092,240.58377083333335,4.0247222222222225,998.0,360.0,7415.0,14143.766666666666,2.8600000000000003,6.0,1.0,1.0,0.05263157894736842
2008-10-01,1872.364,181.256,241.12861111111113,5.482083333333334,2249.0,5800.0,10808.0,12349.066666666666,7.25,11.0,5.0,2.0,0.3333333333333333
2008-10-02,1345.342,153.676,240.32824305555553,3.948611111111111,0.0,367.0,9060.0,12995.366666666665,7.25,11.0,5.0,2.0,0.3333333333333333
2008-10-03,1612.58,158.598,239.84200694444445,4.745694444444444,4801.0,349.0,9432.0,12294.333333333332,7.25,11.0,5.0,2.0,0.3333333333333333
2008-10-04,2100.496,216.2,240.1744027777778,6.144861111111111,3462.0,629.0,12573.0,18344.26666666667,7.25,11.0,5.0,2.0,0.3333333333333333
2008-10-05,1549.95,146.296,240.13754166666666,4.534166666666667,990.0,3257.0,6071.0,15514.5,7.25,11.0,5.0,2.0,0.3333333333333333
2008-10-06,1423.782,125.204,239.1190763888889,4.216388888888889,990.0,286.0,9562.0,12891.7,7.25,11.0,5.0,2.0,0.3333333333333333
2008-10-07,1726.568,187.234,238.85286805555555,5.166111111111111,1016.0,419.0,9476.0,17865.133333333335,7.25,11.0,5.0,2.0,0.3333333333333333
2008-10-08,1860.576,152.41,240.0490138888889,5.43125,1044.0,5126.0,11650.0,13189.599999999999,7.25,11.0,5.0,2.0,0.3333333333333333
2008-10-09,1983.682,181.9,239.2754236111111,5.812361111111111,1032.0,3064.0,11652.0,17313.36666666667,7.25,11.0,5.0,2.0,0.3333333333333333
2008-10-10,1518.338,148.044,239.63485416666666,4.436805555555556,0.0,389.0,12046.0,12870.633333333335,7.25,11.0,5.0,2.0,0.3333333333333333
2008-10-11,1669.386,154.848,239.18261805555554,4.905972222222222,2144.0,2335.0,11373.0,11971.099999999999,7.25,11.0,5.0,2.0,0.3333333333333333
2008-10-12,1907.94,161.806,240.15154166666665,5.615138888888889,2561.0,5822.0,7171.0,16245.0,7.25,11.0,5.0,2.0,0.3333333333333333
2008-10-13,1461.9759999999999,147.894,240.80942361111113,4.254305555555556,1037.0,535.0,9483.0,13311.266666666666,7.25,11.0,5.0,2.0,0.3333333333333333
2008-10-14,1609.056,164.286,239.21572916666668,4.730138888888889,1177.0,442.0,9939.0,15259.599999999999,7.25,11.0,5.0,2.0,0.3333333333333333
2008-10-15,2156.896,168.462,239.5067916666667,6.328194444444445,1998.0,7042.0,9984.0,16924.26666666667,7.25,11.0,5.0,2.0,0.3333333333333333
2008-10-16,1583.68,136.84,239.26284722222223,4.66125,951.0,429.0,8438.0,16576.666666666668,7.25,11.0,5.0,2.0,0.3333333333333333
2008-10-17,1866.886,153.522,240.047625,5.475833333333333,2036.0,3187.0,9639.0,16252.766666666666,7.25,11.0,5.0,2.0,0.3333333333333333
2008-10-18,2239.19,162.62800000000001,239.83543055555558,6.547083333333333,799.0,1655.0,12146.0,22719.833333333336,7.25,11.0,5.0,2.0,0.3333333333333333
2008-10-19,1971.934,181.596,240.04254861111113,5.805277777777778,698.0,8010.0,4600.0,19557.566666666666,7.25,11.0,5.0,2.0,0.3333333333333333
2008-10-20,1667.554,137.812,240.43249305555554,4.860277777777778,844.0,2648.0,10475.0,13825.566666666666,7.25,11.0,5.0,2.0,0.3333333333333333
2008-10-21,2063.716,152.344,239.7306875,6.080833333333333,857.0,2663.0,11331.0,19544.26666666667,7.25,11.0,5.0,2.0,0.3333333333333333
2008-10-22,1646.01,149.344,240.8157638888889,4.836944444444445,662.0,2542.0,8487.0,15742.5,7.25,11.0,5.0,2.0,0.3333333333333333
2008-10-23,1830.494,161.208,240.39904166666668,5.374583333333333,815.0,1435.0,10587.0,17671.233333333334,7.25,11.0,5.0,2.0,0.3333333333333333
2008-10-24,2133.226,168.014,240.41369444444442,6.266944444444444,7893.0,2277.0,10284.0,15099.76666666667,7.25,11.0,5.0,2.0,0.3333333333333333
2008-10-25,1597.933,125.256,240.8847777777778,4.639722222222222,737.0,458.5,14185.5,11251.216666666667,7.25,11.0,5.0,2.0,0.3333333333333333
2008-10-26,523.492,115.53,242.12346527777777,1.4991666666666668,0.0,360.0,2013.0,6351.866666666665,7.25,11.0,5.0,2.0,0.3333333333333333
2008-10-27,523.892,128.978,242.22805555555558,1.5091666666666665,0.0,402.0,1967.0,6362.533333333335,7.25,11.0,5.0,2.0,0.3333333333333333
2008-10-28,1327.29,145.076,241.32679166666668,3.8531944444444446,2263.0,362.0,5090.0,14406.5,7.25,11.0,5.0,2.0,0.3333333333333333
2008-10-29,1612.576,133.282,241.78959722222223,4.604305555555555,1037.0,345.0,4015.0,21479.266666666666,7.25,11.0,5.0,2.0,0.3333333333333333
2008-10-30,1098.6,123.028,242.08329166666667,3.2733333333333334,0.0,345.0,2619.0,15346.0,7.25,11.0,5.0,2.0,0.3333333333333333
2008-10-31,1285.832,104.348,241.32977083333333,3.7663888888888892,0.0,312.0,10483.0,10635.533333333333,7.25,11.0,5.0,2.0,0.3333333333333333
2008-11-01,830.498,113.672,241.8102361111111,2.6256944444444446,0.0,344.0,1939.0,11558.633333333333,5.01,14.0,3.0,0.0,0.3333333333333333
2008-11-02,910.614,120.472,242.15574305555558,2.864027777777778,0.0,346.0,2824.0,12006.9,5.01,14.0,3.0,0.0,0.3333333333333333
2008-11-03,847.6,115.248,241.76511805555558,2.665,963.0,347.0,1892.0,10924.666666666666,5.01,14.0,3.0,0.0,0.3333333333333333
2008-11-04,1562.316,121.476,240.80244444444446,4.6523611111111105,0.0,6214.0,4106.0,15718.599999999999,5.01,14.0,3.0,0.0,0.3333333333333333
2008-11-05,3134.93,257.82,239.48077083333334,9.239166666666666,7597.0,10409.0,8362.0,25880.833333333336,5.01,14.0,3.0,0.0,0.3333333333333333
2008-11-06,1588.438,181.468,240.39021527777777,4.726666666666667,1033.0,430.0,6734.0,18276.966666666667,5.01,14.0,3.0,0.0,0.3333333333333333
2008-11-07,1619.184,109.988,239.75178472222223,4.754583333333334,1032.0,389.0,10421.0,15144.400000000001,5.01,14.0,3.0,0.0,0.3333333333333333
2008-11-08,1733.138,133.168,239.30802777777777,5.104722222222223,1114.0,3271.0,6069.0,18431.633333333335,5.01,14.0,3.0,0.0,0.3333333333333333
2008-11-09,2578.538,210.946,238.45406944444443,7.620972222222223,6301.0,661.0,14348.0,21665.63333333333,5.01,14.0,3.0,0.0,0.3333333333333333
2008-11-10,2114.434,157.122,239.63163194444445,6.218472222222222,1023.0,355.0,10354.0,23508.566666666666,5.01,14.0,3.0,0.0,0.3333333333333333
2008-11-11,2455.95,128.08,239.87869444444445,7.183333333333334,2475.0,2288.0,14651.0,21518.5,5.01,14.0,3.0,0.0,0.3333333333333333
2008-11-12,2190.114,159.156,240.38623611111112,6.351388888888889,1066.0,2745.0,9430.0,23260.9,5.01,14.0,3.0,0.0,0.3333333333333333
2008-11-13,1238.46,125.424,241.59792361111113,3.627222222222222,0.0,338.0,6315.0,13988.0,5.01,14.0,3.0,0.0,0.3333333333333333
